DATASET_TITLE	Dwelling Stock by Council Tax Band, 2001										FROM	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001
AREA_TYPE	Super Output Area Lower Layer										TO	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001	Mar-2001
GEO_HIERARCHY	NeSS Geography Hierarchy										HEADING	Dwelling Stock by Council Tax Band; Total	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band X; Unallocated	Dwelling Stock by Council Tax Band; Band X; Unallocated
											MEASUREMENT_UNIT	Count	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage
											STATISTICAL_UNIT	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings
GOR_CODE	GOR_NAME	CTY_CODE	CTY_NAME	LA_CODE	LA_NAME	MSOA_CODE	MSOA_NAME	LSOA_CODE	LSOA_NAME	AREA_METADATA		DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE
H	London			00AX	Kingston upon Thames	E02000602	Kingston upon Thames 005	E01002971	Kingston upon Thames 005C			655	4	0.61	6	0.92	136	20.76	447	68.24	26	3.97	19	2.9	14	2.14	3	0.46	0	0
H	London			00AX	Kingston upon Thames	E02000602	Kingston upon Thames 005	E01002972	Kingston upon Thames 005D			676	1	0.15	36	5.33	347	51.33	164	24.26	78	11.54	48	7.1	2	0.3	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000603	Kingston upon Thames 006	E01002973	Kingston upon Thames 006E			494	0	0	6	1.21	249	50.4	171	34.62	58	11.74	10	2.02	0	0	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000602	Kingston upon Thames 005	E01002974	Kingston upon Thames 005E			642	2	0.31	53	8.26	217	33.8	24	3.74	110	17.13	214	33.33	22	3.43	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000609	Kingston upon Thames 012	E01002975	Kingston upon Thames 012A			500	2	0.4	25	5	32	6.4	2	0.4	175	35	251	50.2	13	2.6	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000612	Kingston upon Thames 015	E01002976	Kingston upon Thames 015A			627	0	0	0	0	12	1.91	443	70.65	107	17.07	59	9.41	6	0.96	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000609	Kingston upon Thames 012	E01002977	Kingston upon Thames 012B			634	1	0.16	11	1.74	235	37.07	126	19.87	134	21.14	116	18.3	10	1.58	0	0	1	0.16
H	London			00AX	Kingston upon Thames	E02000612	Kingston upon Thames 015	E01002978	Kingston upon Thames 015B			640	0	0	8	1.25	75	11.72	67	10.47	159	24.84	277	43.28	54	8.44	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000612	Kingston upon Thames 015	E01002979	Kingston upon Thames 015C			624	0	0	58	9.29	91	14.58	75	12.02	230	36.86	117	18.75	51	8.17	2	0.32	0	0
H	London			00AX	Kingston upon Thames	E02000609	Kingston upon Thames 012	E01002980	Kingston upon Thames 012C			489	1	0.2	0	0	0	0	32	6.54	269	55.01	167	34.15	20	4.09	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000609	Kingston upon Thames 012	E01002981	Kingston upon Thames 012D			492	0	0	0	0	0	0	28	5.69	228	46.34	163	33.13	72	14.63	1	0.2	0	0
H	London			00AX	Kingston upon Thames	E02000612	Kingston upon Thames 015	E01002982	Kingston upon Thames 015D			561	0	0	0	0	78	13.9	93	16.58	214	38.15	117	20.86	56	9.98	3	0.53	0	0
H	London			00AX	Kingston upon Thames	E02000612	Kingston upon Thames 015	E01002983	Kingston upon Thames 015E			599	0	0	0	0	1	0.17	9	1.5	386	64.44	148	24.71	55	9.18	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000609	Kingston upon Thames 012	E01002984	Kingston upon Thames 012E			564	1	0.18	12	2.13	129	22.87	131	23.23	71	12.59	75	13.3	128	22.7	17	3.01	0	0
H	London			00AX	Kingston upon Thames	E02000604	Kingston upon Thames 007	E01002985	Kingston upon Thames 007E			593	1	0.17	13	2.19	54	9.11	440	74.2	70	11.8	11	1.85	4	0.67	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000605	Kingston upon Thames 008	E01002986	Kingston upon Thames 008E			472	2	0.42	0	0	51	10.81	42	8.9	240	50.85	58	12.29	78	16.53	1	0.21	0	0
H	London			00AX	Kingston upon Thames	E02000608	Kingston upon Thames 011	E01002987	Kingston upon Thames 011B			783	6	0.77	110	14.05	312	39.85	314	40.1	14	1.79	9	1.15	15	1.92	2	0.26	1	0.13
H	London			00AX	Kingston upon Thames	E02000608	Kingston upon Thames 011	E01002988	Kingston upon Thames 011C			617	0	0	19	3.08	175	28.36	295	47.81	61	9.89	15	2.43	50	8.1	2	0.32	0	0
H	London			00AX	Kingston upon Thames	E02000608	Kingston upon Thames 011	E01002989	Kingston upon Thames 011D			821	3	0.37	61	7.43	237	28.87	333	40.56	85	10.35	74	9.01	28	3.41	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000606	Kingston upon Thames 009	E01002990	Kingston upon Thames 009D			836	3	0.36	46	5.5	373	44.62	316	37.8	11	1.32	60	7.18	25	2.99	2	0.24	0	0
H	London			00AX	Kingston upon Thames	E02000606	Kingston upon Thames 009	E01002991	Kingston upon Thames 009E			656	3	0.46	25	3.81	173	26.37	132	20.12	140	21.34	104	15.85	78	11.89	1	0.15	0	0
H	London			00AX	Kingston upon Thames	E02000607	Kingston upon Thames 010	E01002992	Kingston upon Thames 010D			447	0	0	7	1.57	116	25.95	194	43.4	89	19.91	26	5.82	14	3.13	1	0.22	0	0
H	London			00AX	Kingston upon Thames	E02000610	Kingston upon Thames 013	E01002993	Kingston upon Thames 013C			852	0	0	9	1.06	360	42.25	399	46.83	39	4.58	36	4.23	8	0.94	1	0.12	0	0
H	London			00AX	Kingston upon Thames	E02000613	Kingston upon Thames 016	E01002994	Kingston upon Thames 016A			580	0	0	19	3.28	129	22.24	136	23.45	65	11.21	84	14.48	123	21.21	24	4.14	0	0
H	London			00AX	Kingston upon Thames	E02000610	Kingston upon Thames 013	E01002995	Kingston upon Thames 013D			619	1	0.16	10	1.62	104	16.8	135	21.81	46	7.43	80	12.92	219	35.38	24	3.88	0	0
H	London			00AX	Kingston upon Thames	E02000613	Kingston upon Thames 016	E01002996	Kingston upon Thames 016B			535	0	0	13	2.43	106	19.81	123	22.99	185	34.58	78	14.58	30	5.61	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000613	Kingston upon Thames 016	E01002997	Kingston upon Thames 016C			564	0	0	7	1.24	130	23.05	66	11.7	166	29.43	123	21.81	69	12.23	3	0.53	0	0
H	London			00AX	Kingston upon Thames	E02000613	Kingston upon Thames 016	E01002998	Kingston upon Thames 016D			593	0	0	23	3.88	220	37.1	200	33.73	136	22.93	14	2.36	0	0	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000610	Kingston upon Thames 013	E01002999	Kingston upon Thames 013E			720	5	0.69	99	13.75	476	66.11	83	11.53	21	2.92	17	2.36	14	1.94	5	0.69	0	0
H	London			00AX	Kingston upon Thames	E02000614	Kingston upon Thames 017	E01003000	Kingston upon Thames 017C			569	0	0	28	4.92	102	17.93	373	65.55	62	10.9	2	0.35	0	0	2	0.35	0	0
H	London			00AX	Kingston upon Thames	E02000614	Kingston upon Thames 017	E01003001	Kingston upon Thames 017D			665	16	2.41	4	0.6	56	8.42	334	50.23	251	37.74	4	0.6	0	0	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000613	Kingston upon Thames 016	E01003002	Kingston upon Thames 016E			769	1	0.13	40	5.2	246	31.99	375	48.76	86	11.18	12	1.56	9	1.17	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000614	Kingston upon Thames 017	E01003003	Kingston upon Thames 017E			571	0	0	28	4.9	139	24.34	204	35.73	194	33.98	6	1.05	0	0	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000615	Kingston upon Thames 018	E01003004	Kingston upon Thames 018D			593	0	0	14	2.36	73	12.31	309	52.11	120	20.24	68	11.47	9	1.52	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000615	Kingston upon Thames 018	E01003005	Kingston upon Thames 018E			577	0	0	1	0.17	47	8.15	447	77.47	79	13.69	3	0.52	0	0	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000598	Kingston upon Thames 001	E01003006	Kingston upon Thames 001A			615	1	0.16	0	0	45	7.32	86	13.98	233	37.89	117	19.02	133	21.63	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000598	Kingston upon Thames 001	E01003007	Kingston upon Thames 001B			560	0	0	0	0	31	5.54	2	0.36	476	85	34	6.07	11	1.96	6	1.07	0	0
H	London			00AX	Kingston upon Thames	E02000598	Kingston upon Thames 001	E01003008	Kingston upon Thames 001C			511	0	0	0	0	0	0	4	0.78	421	82.39	83	16.24	3	0.59	0	0	0	0
H	London			00AX	Kingston upon Thames	E02000598	Kingston upon Thames 001	E01003009	Kingston upon Thames 001D			769	0	0	1	0.13	207	26.92	167	21.72	207	26.92	92	11.96	92	11.96	3	0.39	0	0
H	London			00AX	Kingston upon Thames	E02000598	Kingston upon Thames 001	E01003010	Kingston upon Thames 001E			562	0	0	12	2.14	36	6.41	78	13.88	119	21.17	166	29.54	150	26.69	1	0.18	0	0
H	London			00AX	Kingston upon Thames	E02000601	Kingston upon Thames 004	E01003011	Kingston upon Thames 004E			706	2	0.28	7	0.99	96	13.6	205	29.04	114	16.15	223	31.59	58	8.22	1	0.14	0	0
H	London			00AY	Lambeth	E02000618	Lambeth 001	E01003012	Lambeth 001A			720	6	0.83	269	37.36	242	33.61	123	17.08	62	8.61	18	2.5	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000618	Lambeth 001	E01003013	Lambeth 001B			946	3	0.32	41	4.33	100	10.57	53	5.6	139	14.69	279	29.49	307	32.45	23	2.43	1	0.11
H	London			00AY	Lambeth	E02000618	Lambeth 001	E01003014	Lambeth 001C			682	55	8.06	179	26.25	227	33.28	129	18.91	20	2.93	47	6.89	23	3.37	2	0.29	0	0
H	London			00AY	Lambeth	E02000619	Lambeth 002	E01003015	Lambeth 002A			762	37	4.86	378	49.61	210	27.56	69	9.06	36	4.72	15	1.97	16	2.1	0	0	1	0.13
H	London			00AY	Lambeth	E02000618	Lambeth 001	E01003016	Lambeth 001D			529	1	0.19	12	2.27	29	5.48	55	10.4	59	11.15	152	28.73	171	32.33	50	9.45	0	0
H	London			00AY	Lambeth	E02000618	Lambeth 001	E01003017	Lambeth 001E			845	11	1.3	358	42.37	200	23.67	82	9.7	29	3.43	153	18.11	11	1.3	1	0.12	0	0
H	London			00AY	Lambeth	E02000637	Lambeth 020	E01003018	Lambeth 020A			866	13	1.5	79	9.12	361	41.69	223	25.75	104	12.01	77	8.89	9	1.04	0	0	0	0
H	London			00AY	Lambeth	E02000632	Lambeth 015	E01003019	Lambeth 015A			788	2	0.25	80	10.15	186	23.6	204	25.89	281	35.66	35	4.44	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000633	Lambeth 016	E01003020	Lambeth 016A			716	3	0.42	130	18.16	275	38.41	137	19.13	118	16.48	51	7.12	1	0.14	0	0	1	0.14
H	London			00AY	Lambeth	E02000638	Lambeth 021	E01003021	Lambeth 021A			620	3	0.48	171	27.58	344	55.48	73	11.77	20	3.23	5	0.81	3	0.48	1	0.16	0	0
H	London			00AY	Lambeth	E02000638	Lambeth 021	E01003022	Lambeth 021B			744	5	0.67	97	13.04	187	25.13	258	34.68	134	18.01	58	7.8	4	0.54	1	0.13	0	0
H	London			00AY	Lambeth	E02000638	Lambeth 021	E01003023	Lambeth 021C			825	18	2.18	180	21.82	408	49.45	153	18.55	49	5.94	17	2.06	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000638	Lambeth 021	E01003024	Lambeth 021D			746	76	10.19	516	69.17	140	18.77	9	1.21	2	0.27	0	0	0	0	0	0	3	0.4
H	London			00AY	Lambeth	E02000638	Lambeth 021	E01003025	Lambeth 021E			776	16	2.06	328	42.27	161	20.75	146	18.81	31	3.99	92	11.86	1	0.13	1	0.13	0	0
H	London			00AY	Lambeth	E02000636	Lambeth 019	E01003026	Lambeth 019A			654	0	0	5	0.76	95	14.53	188	28.75	215	32.87	21	3.21	124	18.96	6	0.92	0	0
H	London			00AY	Lambeth	E02000636	Lambeth 019	E01003027	Lambeth 019B			484	0	0	1	0.21	19	3.93	58	11.98	57	11.78	49	10.12	300	61.98	0	0	0	0
H	London			00AY	Lambeth	E02000636	Lambeth 019	E01003028	Lambeth 019C			588	46	7.82	116	19.73	29	4.93	102	17.35	74	12.59	10	1.7	209	35.54	2	0.34	0	0
H	London			00AY	Lambeth	E02000634	Lambeth 017	E01003029	Lambeth 017A			785	112	14.27	40	5.1	211	26.88	206	26.24	118	15.03	36	4.59	51	6.5	11	1.4	0	0
H	London			00AY	Lambeth	E02000636	Lambeth 019	E01003030	Lambeth 019D			640	1	0.16	13	2.03	69	10.78	252	39.38	73	11.41	61	9.53	167	26.09	4	0.63	0	0
H	London			00AY	Lambeth	E02000640	Lambeth 023	E01003031	Lambeth 023A			723	64	8.85	349	48.27	33	4.56	102	14.11	150	20.75	14	1.94	8	1.11	3	0.41	0	0
H	London			00AY	Lambeth	E02000634	Lambeth 017	E01003032	Lambeth 017B			762	47	6.17	338	44.36	166	21.78	132	17.32	30	3.94	13	1.71	6	0.79	30	3.94	0	0
H	London			00AY	Lambeth	E02000636	Lambeth 019	E01003033	Lambeth 019E			628	11	1.75	79	12.58	63	10.03	91	14.49	146	23.25	25	3.98	205	32.64	8	1.27	0	0
H	London			00AY	Lambeth	E02000629	Lambeth 012	E01003034	Lambeth 012A			668	188	28.14	26	3.89	125	18.71	147	22.01	47	7.04	104	15.57	27	4.04	3	0.45	1	0.15
H	London			00AY	Lambeth	E02000629	Lambeth 012	E01003035	Lambeth 012B			608	0	0	51	8.39	125	20.56	317	52.14	49	8.06	64	10.53	1	0.16	1	0.16	0	0
H	London			00AY	Lambeth	E02000629	Lambeth 012	E01003036	Lambeth 012C			739	8	1.08	56	7.58	126	17.05	292	39.51	124	16.78	81	10.96	48	6.5	4	0.54	0	0
H	London			00AY	Lambeth	E02000630	Lambeth 013	E01003037	Lambeth 013A			568	32	5.63	216	38.03	78	13.73	197	34.68	40	7.04	4	0.7	0	0	1	0.18	0	0
H	London			00AY	Lambeth	E02000630	Lambeth 013	E01003038	Lambeth 013B			689	6	0.87	18	2.61	162	23.51	184	26.71	150	21.77	97	14.08	65	9.43	6	0.87	1	0.15
H	London			00AY	Lambeth	E02000630	Lambeth 013	E01003039	Lambeth 013C			712	1	0.14	11	1.54	92	12.92	311	43.68	94	13.2	47	6.6	132	18.54	23	3.23	1	0.14
H	London			00AY	Lambeth	E02000630	Lambeth 013	E01003040	Lambeth 013D			632	0	0	10	1.58	169	26.74	223	35.28	127	20.09	18	2.85	58	9.18	27	4.27	0	0
H	London			00AY	Lambeth	E02000634	Lambeth 017	E01003041	Lambeth 017C			645	12	1.86	322	49.92	151	23.41	147	22.79	12	1.86	0	0	0	0	1	0.16	0	0
H	London			00AY	Lambeth	E02000630	Lambeth 013	E01003042	Lambeth 013E			491	0	0	55	11.2	304	61.91	55	11.2	36	7.33	26	5.3	9	1.83	6	1.22	0	0
H	London			00AY	Lambeth	E02000635	Lambeth 018	E01003043	Lambeth 018A			636	7	1.1	91	14.31	146	22.96	57	8.96	265	41.67	69	10.85	1	0.16	0	0	0	0
H	London			00AY	Lambeth	E02000635	Lambeth 018	E01003044	Lambeth 018B			632	31	4.91	451	71.36	87	13.77	40	6.33	23	3.64	0	0	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000628	Lambeth 011	E01003045	Lambeth 011A			788	58	7.36	304	38.58	337	42.77	85	10.79	1	0.13	3	0.38	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000626	Lambeth 009	E01003046	Lambeth 009A			772	138	17.88	129	16.71	427	55.31	48	6.22	19	2.46	10	1.3	0	0	0	0	1	0.13
H	London			00AY	Lambeth	E02000628	Lambeth 011	E01003047	Lambeth 011B			713	25	3.51	311	43.62	278	38.99	64	8.98	28	3.93	6	0.84	0	0	1	0.14	0	0
H	London			00AY	Lambeth	E02000626	Lambeth 009	E01003048	Lambeth 009B			670	49	7.31	284	42.39	309	46.12	17	2.54	10	1.49	0	0	1	0.15	0	0	0	0
H	London			00AY	Lambeth	E02000628	Lambeth 011	E01003049	Lambeth 011C			600	66	11	209	34.83	163	27.17	131	21.83	18	3	7	1.17	6	1	0	0	0	0
H	London			00AY	Lambeth	E02000633	Lambeth 016	E01003050	Lambeth 016B			660	7	1.06	177	26.82	231	35	101	15.3	58	8.79	82	12.42	4	0.61	0	0	0	0
H	London			00AY	Lambeth	E02000635	Lambeth 018	E01003051	Lambeth 018C			559	10	1.79	194	34.7	121	21.65	163	29.16	56	10.02	12	2.15	2	0.36	0	0	1	0.18
H	London			00AY	Lambeth	E02000633	Lambeth 016	E01003052	Lambeth 016C			707	50	7.07	278	39.32	117	16.55	250	35.36	4	0.57	8	1.13	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000632	Lambeth 015	E01003053	Lambeth 015B			631	1	0.16	30	4.75	104	16.48	140	22.19	247	39.14	101	16.01	8	1.27	0	0	0	0
H	London			00AY	Lambeth	E02000632	Lambeth 015	E01003054	Lambeth 015C			682	0	0	11	1.61	139	20.38	424	62.17	25	3.67	82	12.02	1	0.15	0	0	0	0
H	London			00AY	Lambeth	E02000633	Lambeth 016	E01003055	Lambeth 016D			739	33	4.47	294	39.78	94	12.72	97	13.13	110	14.88	94	12.72	16	2.17	1	0.14	0	0
H	London			00AY	Lambeth	E02000632	Lambeth 015	E01003056	Lambeth 015D			725	1	0.14	105	14.48	271	37.38	179	24.69	79	10.9	89	12.28	0	0	0	0	1	0.14
H	London			00AY	Lambeth	E02000634	Lambeth 017	E01003057	Lambeth 017D			706	3	0.42	277	39.24	143	20.25	229	32.44	38	5.38	15	2.12	1	0.14	0	0	0	0
H	London			00AY	Lambeth	E02000632	Lambeth 015	E01003058	Lambeth 015E			722	0	0	26	3.6	241	33.38	199	27.56	225	31.16	22	3.05	2	0.28	1	0.14	6	0.83
H	London			00AY	Lambeth	E02000628	Lambeth 011	E01003059	Lambeth 011D			655	151	23.05	481	73.44	15	2.29	0	0	5	0.76	2	0.31	0	0	1	0.15	0	0
H	London			00AY	Lambeth	E02000628	Lambeth 011	E01003060	Lambeth 011E			582	130	22.34	403	69.24	34	5.84	10	1.72	3	0.52	2	0.34	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000628	Lambeth 011	E01003061	Lambeth 011F			479	94	19.62	165	34.45	104	21.71	68	14.2	11	2.3	36	7.52	0	0	1	0.21	0	0
H	London			00AY	Lambeth	E02000650	Lambeth 033	E01003062	Lambeth 033A			808	6	0.74	166	20.54	499	61.76	82	10.15	42	5.2	9	1.11	3	0.37	1	0.12	0	0
H	London			00AY	Lambeth	E02000650	Lambeth 033	E01003063	Lambeth 033B			698	18	2.58	246	35.24	365	52.29	37	5.3	24	3.44	0	0	7	1	1	0.14	0	0
H	London			00AY	Lambeth	E02000645	Lambeth 028	E01003064	Lambeth 028A			659	1	0.15	24	3.64	403	61.15	66	10.02	27	4.1	92	13.96	46	6.98	0	0	0	0
H	London			00AY	Lambeth	E02000648	Lambeth 031	E01003065	Lambeth 031A			628	81	12.9	221	35.19	113	17.99	205	32.64	4	0.64	3	0.48	1	0.16	0	0	0	0
H	London			00AY	Lambeth	E02000645	Lambeth 028	E01003066	Lambeth 028B			733	12	1.64	148	20.19	278	37.93	278	37.93	13	1.77	2	0.27	2	0.27	0	0	0	0
H	London			00AY	Lambeth	E02000650	Lambeth 033	E01003067	Lambeth 033C			565	4	0.71	76	13.45	129	22.83	194	34.34	53	9.38	88	15.58	21	3.72	0	0	0	0
H	London			00AY	Lambeth	E02000648	Lambeth 031	E01003068	Lambeth 031B			679	7	1.03	187	27.54	179	26.36	298	43.89	0	0	7	1.03	0	0	0	0	1	0.15
H	London			00AY	Lambeth	E02000650	Lambeth 033	E01003069	Lambeth 033D			517	0	0	28	5.42	367	70.99	88	17.02	29	5.61	2	0.39	3	0.58	0	0	0	0
H	London			00AY	Lambeth	E02000650	Lambeth 033	E01003070	Lambeth 033E			687	10	1.46	207	30.13	177	25.76	276	40.17	4	0.58	6	0.87	7	1.02	0	0	0	0
H	London			00AY	Lambeth	E02000635	Lambeth 018	E01003071	Lambeth 018D			801	10	1.25	132	16.48	202	25.22	146	18.23	200	24.97	107	13.36	3	0.37	0	0	1	0.12
H	London			00AY	Lambeth	E02000631	Lambeth 014	E01003072	Lambeth 014A			783	2	0.26	129	16.48	245	31.29	82	10.47	23	2.94	215	27.46	86	10.98	1	0.13	0	0
H	London			00AY	Lambeth	E02000631	Lambeth 014	E01003073	Lambeth 014B			648	2	0.31	79	12.19	170	26.23	169	26.08	187	28.86	35	5.4	6	0.93	0	0	0	0
H	London			00AY	Lambeth	E02000635	Lambeth 018	E01003074	Lambeth 018E			1009	10	0.99	335	33.2	234	23.19	201	19.92	164	16.25	56	5.55	8	0.79	1	0.1	0	0
H	London			00AY	Lambeth	E02000626	Lambeth 009	E01003075	Lambeth 009C			654	44	6.73	415	63.46	184	28.13	1	0.15	9	1.38	0	0	0	0	1	0.15	0	0
H	London			00AY	Lambeth	E02000631	Lambeth 014	E01003076	Lambeth 014C			774	10	1.29	116	14.99	462	59.69	88	11.37	74	9.56	20	2.58	1	0.13	2	0.26	1	0.13
H	London			00AY	Lambeth	E02000631	Lambeth 014	E01003077	Lambeth 014D			725	8	1.1	189	26.07	156	21.52	217	29.93	120	16.55	34	4.69	1	0.14	0	0	0	0
H	London			00AY	Lambeth	E02000631	Lambeth 014	E01003078	Lambeth 014E			659	7	1.06	41	6.22	129	19.58	95	14.42	156	23.67	204	30.96	27	4.1	0	0	0	0
H	London			00AY	Lambeth	E02000644	Lambeth 027	E01003079	Lambeth 027A			694	22	3.17	103	14.84	327	47.12	120	17.29	97	13.98	17	2.45	7	1.01	1	0.14	0	0
H	London			00AY	Lambeth	E02000644	Lambeth 027	E01003080	Lambeth 027B			637	1	0.16	68	10.68	178	27.94	193	30.3	149	23.39	38	5.97	9	1.41	0	0	1	0.16
H	London			00AY	Lambeth	E02000645	Lambeth 028	E01003081	Lambeth 028C			654	21	3.21	101	15.44	250	38.23	103	15.75	77	11.77	91	13.91	10	1.53	0	0	1	0.15
H	London			00AY	Lambeth	E02000648	Lambeth 031	E01003082	Lambeth 031C			676	17	2.51	176	26.04	94	13.91	312	46.15	60	8.88	16	2.37	1	0.15	0	0	0	0
H	London			00AY	Lambeth	E02000647	Lambeth 030	E01003083	Lambeth 030A			585	10	1.71	73	12.48	47	8.03	141	24.1	232	39.66	65	11.11	16	2.74	1	0.17	0	0
H	London			00AY	Lambeth	E02000647	Lambeth 030	E01003084	Lambeth 030B			599	9	1.5	42	7.01	216	36.06	112	18.7	68	11.35	128	21.37	24	4.01	0	0	0	0
H	London			00AY	Lambeth	E02000647	Lambeth 030	E01003085	Lambeth 030C			717	26	3.63	82	11.44	158	22.04	88	12.27	318	44.35	42	5.86	1	0.14	2	0.28	0	0
H	London			00AY	Lambeth	E02000648	Lambeth 031	E01003086	Lambeth 031D			576	17	2.95	93	16.15	319	55.38	122	21.18	25	4.34	0	0	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000648	Lambeth 031	E01003087	Lambeth 031E			619	28	4.52	284	45.88	229	37	74	11.95	1	0.16	0	0	1	0.16	2	0.32	0	0
H	London			00AY	Lambeth	E02000627	Lambeth 010	E01003088	Lambeth 010A			694	1	0.14	306	44.09	169	24.35	88	12.68	114	16.43	14	2.02	0	0	0	0	2	0.29
H	London			00AY	Lambeth	E02000625	Lambeth 008	E01003089	Lambeth 008A			641	14	2.18	320	49.92	282	43.99	13	2.03	1	0.16	9	1.4	2	0.31	0	0	0	0
H	London			00AY	Lambeth	E02000629	Lambeth 012	E01003090	Lambeth 012D			764	26	3.4	84	10.99	409	53.53	174	22.77	14	1.83	44	5.76	9	1.18	3	0.39	1	0.13
H	London			00AY	Lambeth	E02000625	Lambeth 008	E01003091	Lambeth 008B			631	2	0.32	313	49.6	210	33.28	45	7.13	1	0.16	55	8.72	5	0.79	0	0	0	0
H	London			00AY	Lambeth	E02000625	Lambeth 008	E01003092	Lambeth 008C			637	6	0.94	279	43.8	209	32.81	135	21.19	3	0.47	2	0.31	2	0.31	1	0.16	0	0
H	London			00AY	Lambeth	E02000627	Lambeth 010	E01003093	Lambeth 010B			579	11	1.9	529	91.36	26	4.49	7	1.21	5	0.86	1	0.17	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000627	Lambeth 010	E01003094	Lambeth 010C			645	19	2.95	198	30.7	131	20.31	95	14.73	143	22.17	59	9.15	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000629	Lambeth 012	E01003095	Lambeth 012E			708	13	1.84	78	11.02	272	38.42	190	26.84	1	0.14	2	0.28	149	21.05	2	0.28	1	0.14
H	London			00AY	Lambeth	E02000627	Lambeth 010	E01003096	Lambeth 010D			728	1	0.14	60	8.24	320	43.96	122	16.76	157	21.57	68	9.34	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000623	Lambeth 006	E01003097	Lambeth 006A			749	11	1.47	440	58.74	94	12.55	204	27.24	0	0	0	0	0	0	0	0	0	0
H	London			00AY	Lambeth	E02000622	Lambeth 005	E01003098	Lambeth 005A			655	21	3.21	178	27.18	211	32.21	104	15.88	15	2.29	52	7.94	73	11.15	1	0.15	0	0
H	London			00AY	Lambeth	E02000622	Lambeth 005	E01003099	Lambeth 005B			670	7	1.04	312	46.57	237	35.37	54	8.06	8	1.19	35	5.22	17	2.54	0	0	0	0
H	London			00AY	Lambeth	E02000622	Lambeth 005	E01003100	Lambeth 005C			790	2	0.25	64	8.1	475	60.13	173	21.9	49	6.2	13	1.65	12	1.52	2	0.25	0	0
H	London			00AY	Lambeth	E02000620	Lambeth 003	E01003101	Lambeth 003A			684	5	0.73	408	59.65	129	18.86	43	6.29	44	6.43	15	2.19	39	5.7	0	0	1	0.15
