DATASET_TITLE	Dwelling Stock by Council Tax Band, 2011												FROM	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011
AREA_TYPE	Super Output Area Lower Layer												TO	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011	Mar-2011
GEO_HIERARCHY	NeSS Geography Hierarchy												HEADING	Dwelling Stock by Council Tax Band; Total	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band A	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band B	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band C	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band D	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band E	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band F	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band G	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band H	Dwelling Stock by Council Tax Band; Band I	Dwelling Stock by Council Tax Band; Band I	Dwelling Stock by Council Tax Band; Band X; Unallocated	Dwelling Stock by Council Tax Band; Band X; Unallocated
													MEASUREMENT_UNIT	Count	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage	Count	Percentage
													STATISTICAL_UNIT	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings	Dwellings
GOR_CODE	GOR_NAME	CTY_CODE	CTY_NAME	LA_CODE	LA_NAME	FLA_CODE	FLA_NAME	MSOA_CODE	MSOA_NAME	LSOA_CODE	LSOA_NAME	AREA_METADATA		DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE	DATA_VALUE
E12000007	London			E09000010	Enfield			E02000310	Enfield 034	E01001562	Enfield 034E			623	0	0	264	42.38	176	28.25	127	20.39	54	8.67	1	0.16	0	0	1	0.16	0	0	0	0
E12000007	London			E09000010	Enfield			E02000305	Enfield 029	E01001563	Enfield 029C			683	16	2.34	46	6.73	208	30.45	126	18.45	166	24.3	101	14.79	19	2.78	1	0.15	0	0	0	0
E12000007	London			E09000010	Enfield			E02000298	Enfield 022	E01001564	Enfield 022B			652	0	0	14	2.15	116	17.79	145	22.24	60	9.2	190	29.14	125	19.17	2	0.31	0	0	0	0
E12000007	London			E09000010	Enfield			E02000305	Enfield 029	E01001565	Enfield 029D			712	39	5.48	1	0.14	150	21.07	178	25	126	17.7	203	28.51	15	2.11	0	0	0	0	0	0
E12000007	London			E09000010	Enfield			E02000305	Enfield 029	E01001566	Enfield 029E			677	26	3.84	14	2.07	82	12.11	229	33.83	43	6.35	136	20.09	142	20.97	5	0.74	0	0	0	0
E12000007	London			E09000010	Enfield			E02000298	Enfield 022	E01001567	Enfield 022C			633	12	1.9	3	0.47	23	3.63	39	6.16	136	21.48	231	36.49	189	29.86	0	0	0	0	0	0
E12000007	London			E09000010	Enfield			E02000298	Enfield 022	E01001568	Enfield 022D			549	1	0.18	0	0	1	0.18	1	0.18	18	3.28	209	38.07	246	44.81	73	13.3	0	0	0	0
E12000007	London			E09000010	Enfield			E02000298	Enfield 022	E01001569	Enfield 022E			770	1	0.13	25	3.25	212	27.53	165	21.43	101	13.12	128	16.62	133	17.27	5	0.65	0	0	0	0
E12000007	London			E09000010	Enfield			E02000302	Enfield 026	E01001570	Enfield 026E			746	20	2.68	23	3.08	100	13.4	159	21.31	365	48.93	73	9.79	6	0.8	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000320	Greenwich 008	E01001571	Greenwich 008A			627	7	1.12	64	10.21	457	72.89	94	14.99	5	0.8	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000320	Greenwich 008	E01001572	Greenwich 008B			649	0	0	57	8.78	433	66.72	157	24.19	1	0.15	0	0	0	0	1	0.15	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000320	Greenwich 008	E01001573	Greenwich 008C			513	8	1.56	51	9.94	260	50.68	185	36.06	9	1.75	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000320	Greenwich 008	E01001574	Greenwich 008D			783	86	10.98	534	68.2	110	14.05	29	3.7	13	1.66	4	0.51	6	0.77	1	0.13	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000315	Greenwich 003	E01001575	Greenwich 003A			642	92	14.33	210	32.71	311	48.44	29	4.52	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000315	Greenwich 003	E01001576	Greenwich 003B			669	201	30.04	162	24.22	254	37.97	51	7.62	0	0	0	0	1	0.15	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000315	Greenwich 003	E01001577	Greenwich 003C			730	123	16.85	183	25.07	385	52.74	39	5.34	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000315	Greenwich 003	E01001578	Greenwich 003D			853	23	2.7	160	18.76	567	66.47	102	11.96	1	0.12	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000315	Greenwich 003	E01001579	Greenwich 003E			662	150	22.66	97	14.65	358	54.08	56	8.46	1	0.15	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000333	Greenwich 021	E01001580	Greenwich 021A			842	7	0.83	38	4.51	196	23.28	228	27.08	219	26.01	55	6.53	83	9.86	16	1.9	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000328	Greenwich 016	E01001581	Greenwich 016A			824	30	3.64	125	15.17	370	44.9	140	16.99	50	6.07	58	7.04	49	5.95	2	0.24	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000333	Greenwich 021	E01001582	Greenwich 021B			660	9	1.36	124	18.79	215	32.58	86	13.03	110	16.67	68	10.3	41	6.21	7	1.06	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000333	Greenwich 021	E01001583	Greenwich 021C			813	1	0.12	95	11.69	168	20.66	253	31.12	113	13.9	60	7.38	83	10.21	40	4.92	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000333	Greenwich 021	E01001584	Greenwich 021D			760	2	0.26	28	3.68	111	14.61	210	27.63	195	25.66	87	11.45	110	14.47	17	2.24	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000328	Greenwich 016	E01001585	Greenwich 016B			647	1	0.15	26	4.02	186	28.75	108	16.69	193	29.83	30	4.64	99	15.3	4	0.62	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000328	Greenwich 016	E01001586	Greenwich 016C			724	32	4.42	96	13.26	344	47.51	73	10.08	44	6.08	24	3.31	90	12.43	21	2.9	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000328	Greenwich 016	E01001587	Greenwich 016D			992	0	0	147	14.82	339	34.17	122	12.3	162	16.33	51	5.14	142	14.31	29	2.92	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000324	Greenwich 012	E01001588	Greenwich 012A			674	40	5.93	182	27	319	47.33	60	8.9	29	4.3	22	3.26	21	3.12	1	0.15	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000324	Greenwich 012	E01001589	Greenwich 012B			636	13	2.04	145	22.8	306	48.11	162	25.47	10	1.57	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000326	Greenwich 014	E01001590	Greenwich 014A			721	11	1.53	134	18.59	174	24.13	383	53.12	18	2.5	1	0.14	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000324	Greenwich 012	E01001591	Greenwich 012C			854	155	18.15	431	50.47	91	10.66	163	19.09	7	0.82	7	0.82	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000326	Greenwich 014	E01001592	Greenwich 014B			748	0	0	135	18.05	241	32.22	363	48.53	8	1.07	1	0.13	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000326	Greenwich 014	E01001593	Greenwich 014C			784	0	0	73	9.31	132	16.84	412	52.55	155	19.77	12	1.53	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000326	Greenwich 014	E01001594	Greenwich 014D			847	158	18.65	331	39.08	219	25.86	137	16.17	1	0.12	1	0.12	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000324	Greenwich 012	E01001595	Greenwich 012D			669	383	57.25	12	1.79	56	8.37	116	17.34	98	14.65	4	0.6	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000344	Greenwich 032	E01001596	Greenwich 032A			637	0	0	0	0	56	8.79	78	12.24	491	77.08	12	1.88	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000343	Greenwich 031	E01001597	Greenwich 031A			618	1	0.16	101	16.34	72	11.65	112	18.12	261	42.23	38	6.15	33	5.34	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000343	Greenwich 031	E01001598	Greenwich 031B			614	0	0	20	3.26	48	7.82	85	13.84	443	72.15	18	2.93	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000344	Greenwich 032	E01001599	Greenwich 032B			611	0	0	42	6.87	141	23.08	100	16.37	322	52.7	6	0.98	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000344	Greenwich 032	E01001600	Greenwich 032C			652	1	0.15	106	16.26	138	21.17	162	24.85	224	34.36	16	2.45	5	0.77	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000344	Greenwich 032	E01001601	Greenwich 032D			592	34	5.74	22	3.72	64	10.81	97	16.39	352	59.46	19	3.21	4	0.68	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000343	Greenwich 031	E01001602	Greenwich 031C			725	0	0	46	6.34	418	57.66	226	31.17	34	4.69	1	0.14	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000343	Greenwich 031	E01001603	Greenwich 031D			772	45	5.83	199	25.78	236	30.57	270	34.97	22	2.85	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000339	Greenwich 027	E01001604	Greenwich 027A			585	1	0.17	33	5.64	97	16.58	164	28.03	263	44.96	27	4.62	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000335	Greenwich 023	E01001605	Greenwich 023A			581	0	0	0	0	0	0	277	47.68	289	49.74	15	2.58	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000335	Greenwich 023	E01001606	Greenwich 023B			627	0	0	12	1.91	28	4.47	459	73.21	123	19.62	5	0.8	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000339	Greenwich 027	E01001607	Greenwich 027B			625	0	0	4	0.64	116	18.56	364	58.24	140	22.4	1	0.16	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000339	Greenwich 027	E01001608	Greenwich 027C			598	13	2.17	93	15.55	63	10.54	27	4.52	99	16.56	219	36.62	84	14.05	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000339	Greenwich 027	E01001609	Greenwich 027D			753	18	2.39	266	35.33	79	10.49	90	11.95	158	20.98	131	17.4	11	1.46	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000335	Greenwich 023	E01001610	Greenwich 023C			716	2	0.28	18	2.51	94	13.13	484	67.6	115	16.06	3	0.42	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000335	Greenwich 023	E01001611	Greenwich 023D			756	22	2.91	101	13.36	93	12.3	536	70.9	4	0.53	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000342	Greenwich 030	E01001612	Greenwich 030A			8	0	0	0	0	1	12.5	1	12.5	0	0	0	0	0	0	6	75	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000340	Greenwich 028	E01001613	Greenwich 028A			800	0	0	161	20.13	379	47.38	165	20.63	57	7.13	11	1.38	27	3.38	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000340	Greenwich 028	E01001614	Greenwich 028B			556	1	0.18	3	0.54	26	4.68	2	0.36	31	5.58	423	76.08	70	12.59	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000340	Greenwich 028	E01001615	Greenwich 028C			792	80	10.1	135	17.05	361	45.58	85	10.73	26	3.28	23	2.9	77	9.72	5	0.63	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000342	Greenwich 030	E01001616	Greenwich 030B			774	19	2.45	390	50.39	144	18.6	99	12.79	95	12.27	27	3.49	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000340	Greenwich 028	E01001617	Greenwich 028D			768	2	0.26	74	9.64	187	24.35	245	31.9	251	32.68	8	1.04	1	0.13	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000342	Greenwich 030	E01001618	Greenwich 030C			644	4	0.62	72	11.18	129	20.03	255	39.6	168	26.09	16	2.48	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000342	Greenwich 030	E01001619	Greenwich 030D			840	2	0.24	70	8.33	229	27.26	450	53.57	72	8.57	11	1.31	6	0.71	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000337	Greenwich 025	E01001620	Greenwich 025A			509	0	0	11	2.16	284	55.8	213	41.85	1	0.2	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000337	Greenwich 025	E01001621	Greenwich 025B			621	0	0	90	14.49	258	41.55	179	28.82	3	0.48	91	14.65	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000336	Greenwich 024	E01001622	Greenwich 024A			379	257	67.81	31	8.18	34	8.97	3	0.79	50	13.19	4	1.06	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000337	Greenwich 025	E01001623	Greenwich 025C			673	0	0	28	4.16	495	73.55	149	22.14	1	0.15	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000337	Greenwich 025	E01001624	Greenwich 025D			640	21	3.28	12	1.88	252	39.38	353	55.16	1	0.16	1	0.16	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000337	Greenwich 025	E01001625	Greenwich 025E			594	0	0	7	1.18	577	97.14	10	1.68	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000336	Greenwich 024	E01001626	Greenwich 024B			133	111	83.46	22	16.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000336	Greenwich 024	E01001627	Greenwich 024C			147	107	72.79	3	2.04	34	23.13	3	2.04	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000336	Greenwich 024	E01001628	Greenwich 024D			567	1	0.18	9	1.59	442	77.95	35	6.17	79	13.93	0	0	0	0	1	0.18	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000321	Greenwich 009	E01001629	Greenwich 009A			871	129	14.81	246	28.24	433	49.71	63	7.23	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000319	Greenwich 007	E01001630	Greenwich 007A			1265	102	8.06	130	10.28	911	72.02	120	9.49	0	0	0	0	0	0	2	0.16	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000319	Greenwich 007	E01001631	Greenwich 007B			793	280	35.31	358	45.15	114	14.38	39	4.92	2	0.25	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000319	Greenwich 007	E01001632	Greenwich 007C			601	1	0.17	128	21.3	400	66.56	70	11.65	2	0.33	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000321	Greenwich 009	E01001633	Greenwich 009B			734	352	47.96	89	12.13	229	31.2	51	6.95	13	1.77	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000321	Greenwich 009	E01001634	Greenwich 009C			684	323	47.22	143	20.91	205	29.97	10	1.46	1	0.15	0	0	0	0	2	0.29	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000319	Greenwich 007	E01001635	Greenwich 007D			632	4	0.63	59	9.34	478	75.63	72	11.39	19	3.01	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000319	Greenwich 007	E01001636	Greenwich 007E			587	69	11.75	134	22.83	244	41.57	138	23.51	2	0.34	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000321	Greenwich 009	E01001637	Greenwich 009D			647	30	4.64	211	32.61	299	46.21	88	13.6	18	2.78	1	0.15	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000330	Greenwich 018	E01001638	Greenwich 018A			716	62	8.66	381	53.21	202	28.21	53	7.4	17	2.37	0	0	0	0	1	0.14	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000330	Greenwich 018	E01001639	Greenwich 018B			1363	317	23.26	93	6.82	352	25.83	436	31.99	124	9.1	36	2.64	0	0	5	0.37	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000330	Greenwich 018	E01001640	Greenwich 018C			910	641	70.44	110	12.09	88	9.67	67	7.36	0	0	2	0.22	1	0.11	1	0.11	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000330	Greenwich 018	E01001641	Greenwich 018D			763	96	12.58	118	15.47	137	17.96	169	22.15	55	7.21	87	11.4	73	9.57	28	3.67	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000330	Greenwich 018	E01001642	Greenwich 018E			816	4	0.49	16	1.96	91	11.15	156	19.12	132	16.18	143	17.52	210	25.74	64	7.84	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000330	Greenwich 018	E01001643	Greenwich 018F			1395	88	6.31	369	26.45	443	31.76	174	12.47	128	9.18	147	10.54	45	3.23	1	0.07	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000330	Greenwich 018	E01001644	Greenwich 018G			1045	33	3.16	271	25.93	337	32.25	127	12.15	107	10.24	94	9	71	6.79	5	0.48	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000334	Greenwich 022	E01001645	Greenwich 022A			731	0	0	99	13.54	480	65.66	15	2.05	133	18.19	4	0.55	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000331	Greenwich 019	E01001646	Greenwich 019A			1214	2	0.16	281	23.15	624	51.4	131	10.79	122	10.05	52	4.28	1	0.08	1	0.08	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000334	Greenwich 022	E01001647	Greenwich 022B			585	0	0	28	4.79	172	29.4	69	11.79	254	43.42	33	5.64	27	4.62	2	0.34	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000334	Greenwich 022	E01001648	Greenwich 022C			718	0	0	82	11.42	205	28.55	236	32.87	152	21.17	37	5.15	6	0.84	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000334	Greenwich 022	E01001649	Greenwich 022D			593	21	3.54	27	4.55	394	66.44	80	13.49	64	10.79	5	0.84	2	0.34	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000331	Greenwich 019	E01001650	Greenwich 019B			632	3	0.47	18	2.85	471	74.53	88	13.92	49	7.75	3	0.47	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000331	Greenwich 019	E01001651	Greenwich 019C			772	33	4.27	316	40.93	323	41.84	18	2.33	79	10.23	2	0.26	1	0.13	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000331	Greenwich 019	E01001652	Greenwich 019D			724	5	0.69	123	16.99	134	18.51	241	33.29	163	22.51	18	2.49	37	5.11	3	0.41	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000341	Greenwich 029	E01001653	Greenwich 029A			626	0	0	36	5.75	589	94.09	1	0.16	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000341	Greenwich 029	E01001654	Greenwich 029B			607	43	7.08	72	11.86	363	59.8	70	11.53	19	3.13	25	4.12	15	2.47	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000341	Greenwich 029	E01001655	Greenwich 029C			661	24	3.63	92	13.92	543	82.15	2	0.3	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000338	Greenwich 026	E01001656	Greenwich 026A			603	11	1.82	38	6.3	105	17.41	206	34.16	148	24.54	35	5.8	51	8.46	9	1.49	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000338	Greenwich 026	E01001657	Greenwich 026B			678	7	1.03	155	22.86	82	12.09	96	14.16	145	21.39	15	2.21	161	23.75	17	2.51	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000338	Greenwich 026	E01001658	Greenwich 026C			775	0	0	96	12.39	451	58.19	117	15.1	81	10.45	20	2.58	10	1.29	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000338	Greenwich 026	E01001659	Greenwich 026D			566	26	4.59	13	2.3	65	11.48	113	19.96	228	40.28	102	18.02	19	3.36	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000341	Greenwich 029	E01001660	Greenwich 029D			577	2	0.35	33	5.72	311	53.9	80	13.86	143	24.78	8	1.39	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000341	Greenwich 029	E01001661	Greenwich 029E			597	0	0	3	0.5	441	73.87	49	8.21	100	16.75	4	0.67	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000322	Greenwich 010	E01001662	Greenwich 010A			749	5	0.67	54	7.21	114	15.22	334	44.59	216	28.84	25	3.34	1	0.13	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000322	Greenwich 010	E01001663	Greenwich 010B			1626	21	1.29	395	24.29	717	44.1	370	22.76	116	7.13	7	0.43	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000322	Greenwich 010	E01001664	Greenwich 010C			881	40	4.54	112	12.71	258	29.28	187	21.23	164	18.62	61	6.92	55	6.24	4	0.45	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000322	Greenwich 010	E01001665	Greenwich 010D			768	8	1.04	101	13.15	327	42.58	162	21.09	162	21.09	8	1.04	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000322	Greenwich 010	E01001666	Greenwich 010E			577	3	0.52	180	31.2	150	26	240	41.59	3	0.52	0	0	1	0.17	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000322	Greenwich 010	E01001667	Greenwich 010F			705	33	4.68	378	53.62	214	30.35	80	11.35	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000322	Greenwich 010	E01001668	Greenwich 010G			1080	4	0.37	239	22.13	260	24.07	368	34.07	141	13.06	43	3.98	16	1.48	9	0.83	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000325	Greenwich 013	E01001669	Greenwich 013A			719	174	24.2	111	15.44	274	38.11	148	20.58	12	1.67	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000325	Greenwich 013	E01001670	Greenwich 013B			602	3	0.5	65	10.8	242	40.2	273	45.35	18	2.99	1	0.17	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000325	Greenwich 013	E01001671	Greenwich 013C			729	96	13.17	106	14.54	485	66.53	37	5.08	5	0.69	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000318	Greenwich 006	E01001672	Greenwich 006A			639	8	1.25	98	15.34	503	78.72	30	4.69	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000318	Greenwich 006	E01001673	Greenwich 006B			728	75	10.3	279	38.32	265	36.4	109	14.97	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000318	Greenwich 006	E01001674	Greenwich 006C			666	17	2.55	55	8.26	415	62.31	175	26.28	4	0.6	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000318	Greenwich 006	E01001675	Greenwich 006D			654	16	2.45	114	17.43	369	56.42	155	23.7	0	0	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000325	Greenwich 013	E01001676	Greenwich 013D			660	253	38.33	139	21.06	197	29.85	69	10.45	2	0.3	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000318	Greenwich 006	E01001677	Greenwich 006E			677	4	0.59	144	21.27	419	61.89	101	14.92	8	1.18	0	0	1	0.15	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000329	Greenwich 017	E01001678	Greenwich 017A			646	19	2.94	56	8.67	338	52.32	216	33.44	15	2.32	2	0.31	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000332	Greenwich 020	E01001679	Greenwich 020A			534	4	0.75	35	6.55	276	51.69	198	37.08	18	3.37	3	0.56	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000332	Greenwich 020	E01001680	Greenwich 020B			639	2	0.31	35	5.48	61	9.55	137	21.44	327	51.17	67	10.49	10	1.56	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000332	Greenwich 020	E01001681	Greenwich 020C			479	0	0	109	22.76	68	14.2	290	60.54	11	2.3	1	0.21	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000332	Greenwich 020	E01001682	Greenwich 020D			585	6	1.03	55	9.4	144	24.62	213	36.41	125	21.37	31	5.3	11	1.88	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000329	Greenwich 017	E01001683	Greenwich 017B			574	52	9.06	145	25.26	72	12.54	299	52.09	6	1.05	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000329	Greenwich 017	E01001684	Greenwich 017C			575	0	0	48	8.35	351	61.04	167	29.04	9	1.57	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000329	Greenwich 017	E01001685	Greenwich 017D			606	24	3.96	61	10.07	429	70.79	83	13.7	9	1.49	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000332	Greenwich 020	E01001686	Greenwich 020E			798	38	4.76	297	37.22	245	30.7	157	19.67	48	6.02	10	1.25	3	0.38	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000314	Greenwich 002	E01001687	Greenwich 002A			522	58	11.11	187	35.82	274	52.49	1	0.19	2	0.38	0	0	0	0	0	0	0	0	0	0
E12000007	London			E09000011	Greenwich			E02000314	Greenwich 002	E01001688	Greenwich 002B			971	138	14.21	152	15.65	468	48.2	149	15.35	57	5.87	5	0.51	0	0	2	0.21	0	0	0	0
